22,31,3025,6
22,31,3025,3
22,59,2871,6
22,59,2872,6
22,59,2873,6
22,59,2874,3
22,59,2875,3
22,59,1849,71
22,59,1850,71
22,59,1613,6
22,59,3026,6
22,59,1614,6
22,59,1615,6
22,59,3027,12
22,32,2464,12
22,32,2465,12
22,32,2602,3
22,32,2466,6
22,32,2876,3
22,32,3028,6
22,32,3028,3
22,32,3029,6
22,32,2123,3
22,32,2242,6
22,32,2242,3
22,32,2737,6
22,32,1469,6
22,32,1469,3
22,32,2244,3
22,32,2738,3
22,32,2877,3
22,32,2878,3
22,32,2469,6
22,32,2469,3
22,33,3030,6
22,33,3031,19
22,33,2739,6
22,33,2739,3
22,33,2128,6
22,33,2128,3
22,33,2741,12
22,33,2742,12
22,33,2744,38
22,33,2744,12
22,33,2745,38
22,33,2745,12
22,33,3032,12
22,34,3033,12
22,34,2250,12
22,34,902,12
22,34,2252,6
22,34,2256,6
22,34,2613,35
22,34,2613,9
22,34,2614,35
22,34,2614,9
22,34,368,7
22,34,570,7
22,34,2881,6
22,34,2748,1
22,34,2748,6
22,34,2882,12
22,34,3034,12
22,34,377,12
22,34,2749,35
22,34,2883,6
22,34,2261,12
22,34,2884,12
22,34,2885,12
22,34,2474,28
22,34,2476,28
22,34,2139,8
22,34,2886,15
22,34,2615,8
22,34,2887,15
22,34,2141,32
22,34,2479,32
22,34,2888,32
22,34,2751,8
22,34,2752,68
22,34,2753,68
22,34,2754,8
22,34,2755,68
22,36,2616,35
22,36,2480,35
22,36,2889,35
22,36,2367,20
22,36,2143,41
22,36,1992,28
22,36,1877,28
22,36,1071,18
22,36,1071,19
22,36,2617,18
22,36,2617,19
22,36,2618,19
22,36,2619,19
22,36,793,18
22,36,2151,18
22,36,3035,18
22,36,915,6
22,36,915,3
22,36,2620,6
22,36,795,6
22,36,1881,6
22,36,1881,3
22,36,2621,6
22,36,2621,3
22,36,2268,6
22,36,2268,3
22,36,2622,18
22,36,2623,18
22,36,2890,18
22,36,2624,18
22,36,2625,18
22,36,3036,18
22,36,1884,6
22,36,1884,3
22,36,2758,6
22,36,2758,3
22,36,2759,6
22,36,2759,3
22,36,1885,6
22,36,1885,3
22,36,2760,6
22,36,2760,3
22,36,3037,6
22,36,3037,3
22,37,3038,35
22,37,3038,9
22,37,2891,6
22,37,2892,6
22,37,2893,6
22,37,3039,6
22,37,2894,6
22,37,2628,6
22,37,2629,6
22,37,2896,3
22,37,2491,3
22,37,2897,3
22,37,2492,3
22,37,2493,3
22,37,2496,3
23,46,2767,6
23,46,2768,6
23,46,2769,9
23,46,2770,9
23,46,2163,6
23,46,2898,6
23,46,3040,6
23,46,2164,6
23,46,2771,12
23,46,2772,12
23,46,1997,9
23,46,2899,18
23,46,2900,18
23,65,3041,35
23,65,2631,35
23,65,2631,9
23,65,3042,9
23,65,2901,9
23,3,3043,3
23,3,3044,35
23,3,2283,6
23,3,2503,3
23,3,2284,6
23,3,2902,6
23,3,2903,3
23,3,3045,35
23,3,2167,6
23,3,2632,6
23,3,2904,6
23,3,2905,3
23,3,2906,6
23,3,2636,6
23,3,2773,6
23,3,2290,6
23,3,2774,3
23,3,3046,6
23,3,2907,3
23,3,2776,6
23,3,2637,9
23,3,2637,2
23,3,2639,9
23,3,2639,2
23,44,2505,6
23,44,2908,6
23,44,2168,35
23,44,1758,9
23,4,26,6
23,4,2777,35
23,4,2777,9
23,4,941,6
23,4,2778,3
23,4,2909,6
23,4,2910,3
23,4,2779,35
23,4,2779,9
23,4,2780,6
23,4,2911,6
23,4,1235,6
23,4,1236,6
23,4,2781,3
23,4,1760,3
23,4,1892,6
23,4,1893,6
23,4,2005,6
23,4,1895,6
23,4,2511,3
23,4,2912,6
23,4,2913,6
23,4,3047,6
23,4,1092,35
23,4,1092,9
23,4,1093,6
23,4,2783,12
23,4,2645,12
23,4,2914,12
23,4,3048,35
23,4,3049,35
23,4,2646,35
23,5,411,6
23,5,412,6
23,5,42,6
23,5,1512,6
23,5,1513,6
23,5,2293,6
23,5,2294,6
23,5,2916,12
23,6,1765,62
23,6,3050,6
23,6,51,6
23,6,2648,6
23,6,2649,6
23,6,3051,12
23,6,2918,68
23,6,2651,12
23,6,2298,72
23,6,1902,6
23,6,1768,6
23,7,2517,61
23,7,720,54
23,7,720,64
23,7,720,59
23,7,2919,15
23,7,2920,15
23,7,2921,15
23,7,2922,15
23,7,2010,38
23,7,2010,12
23,7,2522,68
23,7,2522,8
23,7,200,12
23,7,2011,12
23,7,2787,15
23,7,2523,68
23,7,2523,8
23,7,202,12
23,7,2788,68
23,7,2788,15
23,7,2788,8
23,7,2789,68
23,7,2789,70
23,7,2789,13
23,7,2789,15
23,7,417,9
23,7,417,6
23,7,2013,9
23,7,2013,6
23,7,2923,9
23,7,2923,6
23,7,2790,6
23,7,70,35
23,7,70,9
23,7,2791,30
23,7,2179,34
23,7,2179,28
23,7,2180,34
23,7,2180,54
23,7,2180,64
23,7,2180,28
23,7,2181,34
23,7,2181,54
23,7,2181,64
23,7,2181,28
23,7,2524,20
23,7,2525,20
23,7,2525,59
23,7,2526,20
23,7,2526,59
23,7,2527,22
23,7,80,6
23,7,2653,6
23,7,2528,68
23,7,2528,8
23,7,212,12
23,7,2014,12
23,7,2794,15
23,7,2529,68
23,7,2529,8
23,7,214,12
23,7,2795,68
23,7,2795,15
23,7,2795,8
23,7,2796,68
23,7,2796,70
23,7,2796,13
23,7,2796,15
23,7,2796,8
23,7,88,6
23,7,2302,6
23,7,2016,9
23,7,2654,9
23,7,420,66
23,7,420,15
23,7,420,8
23,7,3052,15
23,7,3053,8
23,7,1280,38
23,7,1280,12
23,7,2797,12
23,7,2924,38
23,7,2924,12
23,7,2798,38
23,7,2798,12
23,7,2925,12
23,7,2926,12
23,7,2304,64
23,7,2304,20
23,7,2304,28
23,7,2655,64
23,7,2655,28
23,7,2656,64
23,8,2534,6
23,8,2927,6
23,8,2928,6
23,8,2183,6
23,8,2389,6
23,8,1774,6
23,8,3054,6
23,8,2931,28
23,8,3055,28
23,8,3056,28
23,8,2933,28
23,8,2934,35
23,8,2800,35
23,8,2021,35
23,8,2021,65
23,8,2021,6
23,8,2022,35
23,8,2022,65
23,8,2022,6
23,8,672,28
23,8,2802,28
23,66,2391,18
23,66,2391,6
23,66,2803,18
23,66,2659,3
23,66,2661,6
23,68,3057,28
23,68,3057,21
23,68,3058,21
23,10,615,34
23,10,617,28
23,10,2804,28
23,10,2939,15
23,10,3059,15
23,10,3060,32
23,10,3060,8
23,10,2941,32
23,10,2941,8
23,10,1108,32
23,10,1108,8
23,10,3061,32
23,10,3061,8
23,10,2944,12
23,10,2945,12
23,10,2946,12
23,10,3062,12
23,10,1779,34
23,10,2948,28
23,10,2539,28
23,10,2805,28
23,10,1110,28
23,10,2663,28
23,10,1775,6
23,10,2806,6
23,10,2807,6
23,10,2306,6
23,10,3063,6
23,10,3064,6
23,10,3065,6
23,10,3066,15
23,10,3067,15
23,10,3068,8
23,10,3069,8
23,10,3070,15
23,10,3071,8
23,10,3072,8
23,10,3073,15
23,10,3074,8
23,10,3075,8
23,10,2028,34
23,10,2028,20
23,10,2029,34
23,10,2029,20
23,10,2030,34
23,10,2030,20
23,10,2035,6
23,10,2809,65
23,10,2809,6
23,10,2665,65
23,10,2665,6
23,10,3076,6
23,10,3077,35
23,11,2666,9
23,11,2810,35
23,11,2542,9
23,11,2543,9
23,11,3078,9
23,11,2954,9
23,13,1786,6
23,13,979,6
23,13,980,6
23,13,981,6
23,13,2668,36
23,13,2669,36
23,13,2550,20
23,13,3079,20
23,13,3080,20
23,13,175,34
23,13,175,20
23,13,175,21
23,13,176,34
23,13,176,54
23,13,176,20
23,13,176,59
23,13,2551,29
23,13,2551,34
23,13,2551,54
23,13,2551,64
23,13,2551,20
23,13,2551,59
23,13,2551,28
23,13,3081,12
23,13,2812,12
23,13,2813,12
23,13,2670,9
23,13,3082,12
23,13,2671,12
23,13,2672,12
23,13,2673,12
23,13,2674,12
23,13,2675,12
23,13,2676,12
23,13,2677,38
23,13,2814,12
23,13,3083,12
23,13,3084,12
23,13,3085,12
23,13,183,68
23,13,183,8
23,13,2815,15
23,13,2956,15
23,13,2553,8
23,13,2554,68
23,13,2554,15
23,13,2554,8
23,13,2555,68
23,13,2555,70
23,13,2555,13
23,13,2555,14
23,13,2555,15
23,13,2555,8
23,13,3086,18
23,13,2682,6
23,13,2683,3
23,13,2957,6
23,13,3087,3
23,13,2959,18
23,13,2686,6
23,13,2687,71
23,13,2960,58
23,13,195,35
23,13,195,9
23,13,2047,35
23,13,2047,9
23,13,986,35
23,13,986,9
23,13,3088,9
23,13,532,68
23,13,532,8
23,13,532,37
23,13,989,6
23,13,2412,6
23,13,2412,3
23,13,2688,6
23,13,2688,3
23,13,2689,6
23,13,197,35
23,13,2050,54
23,13,2816,64
23,13,2557,64
23,13,2558,64
23,13,2559,64
23,13,2963,64
23,13,2051,64
23,14,2414,12
23,14,2964,12
23,14,3089,38
23,14,3089,12
23,14,741,54
23,14,741,64
23,14,741,59
23,14,2195,34
23,14,2195,28
23,14,2196,34
23,14,2196,54
23,14,2196,64
23,14,2196,28
23,14,2197,34
23,14,2197,36
23,14,2197,54
23,14,2197,64
23,14,2197,28
23,14,2198,20
23,14,2199,20
23,14,2199,59
23,14,2200,20
23,14,2200,59
23,14,1283,68
23,14,1283,8
23,14,2821,15
23,14,1284,8
23,14,2822,68
23,14,2822,15
23,14,2822,8
23,14,1285,68
23,14,1285,70
23,14,1285,13
23,14,1285,15
23,14,1286,68
23,14,1286,8
23,14,2965,68
23,14,2824,15
23,14,1287,68
23,14,2825,68
23,14,2825,15
23,14,2825,8
23,14,1288,68
23,14,1288,70
23,14,1288,13
23,14,1288,15
23,14,1288,8
23,14,1543,66
23,14,1543,15
23,14,1543,8
23,14,2561,61
23,14,1666,12
23,14,3090,12
23,14,3091,12
23,14,2691,12
23,14,2692,12
23,14,2693,12
23,14,2694,12
23,15,844,6
23,15,1545,9
23,15,1545,6
23,15,230,9
23,15,230,6
23,15,641,9
23,15,641,6
23,15,1410,9
23,15,1410,6
23,15,2415,6
23,15,2203,9
23,15,3092,6
23,15,1128,9
23,15,1128,6
23,15,1290,18
23,15,2416,5
23,15,2416,12
23,15,2318,12
23,15,3093,12
23,15,3094,12
23,15,3095,18
23,15,2698,18
23,15,2055,28
23,15,2967,28
23,15,2565,28
23,15,3096,12
23,15,3097,12
23,15,3098,12
23,15,2700,35
23,69,3099,12
23,69,3100,5
23,69,3101,3
23,38,2060,18
23,38,2060,6
23,38,2061,18
23,38,2061,6
23,38,2827,18
23,38,2828,6
23,38,2829,19
23,38,2829,6
23,38,2968,19
23,38,2830,12
23,38,2969,12
23,38,2970,12
23,38,1557,6
23,38,2971,6
23,38,2322,9
23,38,3102,9
23,38,3103,9
23,38,2972,6
23,57,3104,12
23,57,3105,12
23,57,3106,9
23,57,3106,6
23,57,2973,6
23,57,3107,6
23,57,1414,6
23,57,2325,12
23,16,3108,12
23,16,3109,12
23,16,2974,12
23,16,854,61
23,16,1561,12
23,16,2834,38
23,18,2701,6
23,18,3110,6
23,18,2975,6
23,18,2976,6
23,18,1136,6
23,18,2977,6
23,18,2978,6
23,18,2979,6
23,18,2980,6
23,18,2981,6
23,18,2982,6
23,18,2419,6
23,18,2065,6
23,18,2328,35
23,18,2328,9
23,18,2702,35
23,18,2702,9
23,49,1806,12
23,49,1807,12
23,49,2983,12
23,49,2985,12
23,49,2986,12
23,49,3111,12
23,49,3112,38
23,49,2330,38
23,49,2331,38
23,49,2332,38
23,49,3113,38
23,64,2836,6
23,64,2837,6
23,64,2989,3
23,64,2990,28
23,64,2991,12
23,64,2704,19
23,64,2992,6
23,51,2993,9
23,63,3114,12
23,63,3115,12
23,63,2840,12
23,63,2994,12
23,63,2995,12
23,63,2996,38
23,63,2996,12
23,63,2216,12
23,63,3116,12
23,58,1681,6
23,58,1812,6
23,58,2842,6
23,58,3117,12
23,58,2843,6
23,58,2997,3
23,58,2844,6
23,58,2427,12
23,58,2571,12
23,58,2998,35
23,20,3118,12
23,20,2706,6
23,20,2428,12
23,20,1015,6
23,20,2845,6
23,20,1570,72
23,20,1570,11
23,20,1570,6
23,20,2846,6
23,20,1016,6
23,43,3000,9
23,43,3001,35
23,21,3119,6
23,21,3120,6
23,21,1938,8
23,21,1939,32
23,21,1940,8
23,21,1941,68
23,21,1941,32
23,21,1943,68
23,21,1943,32
23,21,2709,35
23,21,1313,28
23,21,2222,6
23,21,3002,19
23,21,3121,6
23,21,2848,12
23,21,3122,12
23,21,3123,12
23,22,3003,9
23,22,3003,6
23,22,2850,6
23,22,3124,6
23,22,3125,3
23,22,3126,3
23,22,3004,6
23,22,2851,6
23,22,2851,3
23,22,3127,9
23,22,3128,6
23,22,3128,3
23,22,2433,9
23,22,2852,9
23,22,2434,9
23,22,2435,35
23,22,2435,9
23,22,2573,35
23,22,3129,9
23,22,2853,9
23,22,1946,6
23,22,1946,3
23,22,2437,3
23,22,1948,6
23,22,2574,6
23,22,3005,12
23,22,3130,12
23,22,2439,12
23,22,3131,12
23,22,3006,12
23,22,2711,12
23,22,2712,6
23,22,3132,6
23,22,1952,6
23,22,3133,6
23,22,2854,6
23,22,1953,6
23,22,3134,2
23,22,3135,2
23,22,2440,2
23,22,3007,2
23,22,2855,2
23,23,1028,6
23,23,1029,6
23,23,3136,6
23,23,2339,12
23,23,1033,6
23,23,3009,3
23,23,2444,6
23,23,2444,3
23,67,3010,18
23,67,3011,18
23,40,1823,31
23,40,1692,31
23,40,3012,31
23,40,1447,18
23,40,2715,18
23,40,3137,18
23,40,2096,18
23,40,2228,35
23,40,2856,35
23,40,3138,35
23,40,2230,61
23,40,2447,61
23,40,2342,6
23,40,1826,6
23,40,3013,6
23,40,733,6
23,40,734,6
23,40,3139,6
23,40,3014,6
23,40,3015,6
23,40,3140,12
23,40,2857,12
23,40,2858,12
23,40,2580,12
23,40,2346,12
23,40,2860,12
23,40,3141,12
23,40,3142,12
23,45,3143,9
23,45,3016,6
23,45,3017,6
23,45,2863,32
23,45,2863,15
23,45,2582,32
23,45,2449,32
23,45,2449,15
23,45,2100,6
23,45,3018,6
23,45,3144,12
23,45,3019,12
23,45,1836,6
23,45,3145,6
23,45,3020,6
23,45,2232,6
23,45,3021,12
23,45,2717,12
23,45,2718,12
23,24,2586,9
23,24,2586,6
23,24,2587,9
23,24,2587,6
23,24,2588,9
23,24,2588,6
23,24,2868,6
23,24,1601,12
23,24,1454,64
23,24,2719,64
23,27,2870,12
23,27,1185,6
23,27,2721,6
23,27,1717,6
23,27,1718,9
23,27,1718,6
23,27,2722,9
23,27,2722,6
23,27,891,6
23,27,2723,6
23,27,2724,6
23,27,1606,6
23,27,2110,6
23,27,1188,6
23,27,2726,64
23,27,2726,59
23,27,2726,28
23,27,2727,28
23,27,2728,64
23,27,3146,9
23,27,3147,6
23,27,3148,19
23,27,3149,19
23,27,3150,19
23,28,1463,35
23,28,3022,9
23,28,3023,9
23,28,2239,9
23,28,1974,9
23,28,2355,35
23,28,2729,35
23,28,3151,12
23,28,3152,12
23,31,3153,6
23,31,3154,6
23,31,2596,35
23,31,3155,6
23,31,2731,6
23,31,2731,3
23,31,3024,6
23,31,3024,3
23,31,3025,6
23,31,3025,3
23,59,3156,6
23,59,3157,75
23,59,3157,6
23,59,3158,75
23,59,3158,6
23,59,2872,6
23,59,2873,6
23,59,2874,3
23,59,2875,3
23,59,3027,12
23,32,3159,12
23,32,3160,12
23,32,3161,12
23,32,3162,12
23,32,2602,3
23,32,2466,6
23,32,2876,3
23,32,3028,6
23,32,3028,3
23,32,3029,6
23,32,3163,3
23,32,2242,6
23,32,2242,3
23,32,3164,6
23,32,3164,3
23,32,2244,3
23,32,2738,3
23,32,2877,3
23,32,2878,3
23,32,2469,6
23,32,2469,3
23,33,3030,6
23,33,3031,19
23,33,2741,12
23,33,2742,12
23,33,2744,38
23,33,2744,12
23,33,2745,38
23,33,2745,12
23,33,3032,12
23,34,2250,12
23,34,3165,12
23,34,2252,6
23,34,2360,6
23,34,2256,6
23,34,2613,35
23,34,2613,9
23,34,2614,35
23,34,2614,9
23,34,368,7
23,34,570,7
23,34,3166,6
23,34,2881,6
23,34,2748,1
23,34,2748,6
23,34,2882,12
23,34,3034,12
23,34,377,12
23,34,3167,19
23,34,3168,19
23,34,3169,19
23,34,2749,35
23,34,2883,6
23,34,2261,12
23,34,2884,12
23,34,2885,12
23,34,2474,28
23,34,2476,28
23,34,2139,8
23,34,2886,15
23,34,2615,8
23,34,2887,15
23,34,2141,32
23,34,2479,32
23,34,2888,32
23,34,2751,8
23,34,2752,68
23,34,2753,68
23,34,2754,8
23,36,2367,20
23,36,2143,41
23,36,1992,28
23,36,1877,28
23,36,790,19
23,36,1878,19
23,36,1071,18
23,36,1071,19
23,36,2617,18
23,36,2617,19
23,36,2618,19
23,36,2619,19
23,36,793,18
23,36,3170,18
23,36,2151,18
23,36,915,6
23,36,915,3
23,36,2620,6
23,36,2620,3
23,36,795,6
23,36,1881,6
23,36,1881,3
23,36,3171,3
23,36,2621,6
23,36,2621,3
23,36,2268,6
23,36,3172,6
23,36,2270,6
23,36,2622,18
23,36,3173,18
23,36,2623,35
23,36,2623,18
23,36,2624,18
23,36,2625,35
23,36,2625,18
23,36,3036,18
23,36,1494,6
23,36,1494,3
23,36,1884,6
23,36,1884,3
23,36,1885,6
23,36,1885,3
23,36,2760,6
23,36,2760,3
23,36,3037,6
23,36,3037,3
23,37,3174,35
23,37,3175,35
23,37,2891,6
23,37,2892,6
23,37,2893,6
23,37,3039,6
23,37,2894,6
23,37,2628,6
23,37,2629,6
23,37,2896,3
23,37,2491,3
23,37,2897,3
23,37,2492,3
23,37,2496,3
23,37,3176,3
23,37,3177,12
23,37,3178,12
24,46,2767,6
24,46,2768,6
24,46,2164,6
24,46,2771,12
24,46,2772,12
24,46,1997,9
24,46,2899,18
24,46,2900,18
24,46,3179,6
24,46,3180,6
24,3,3043,3
24,3,3044,35
24,3,2283,6
24,3,2503,3
24,3,2284,6
24,3,2902,6
24,3,2903,3
24,3,3045,35
24,3,2167,6
24,3,3181,35
24,3,2632,6
24,3,2904,6
24,3,2905,3
24,3,2906,6
24,3,2636,6
24,3,3182,6
24,3,2773,6
24,3,2774,3
24,3,3183,3
24,3,3046,6
24,3,3184,6
24,3,2775,3
24,3,3185,35
24,3,2637,9
24,3,2637,2
24,3,3186,9
24,3,2639,9
24,3,2639,2
24,3,3187,2
24,44,3188,6
24,44,2908,6
24,44,3189,9
24,4,26,6
24,4,3190,6
24,4,2777,35
24,4,2777,9
24,4,3191,9
24,4,941,6
24,4,2778,3
24,4,3192,3
24,4,2909,6
24,4,2910,3
24,4,2779,35
24,4,2779,9
24,4,2780,6
24,4,2911,6
24,4,1235,6
24,4,1892,6
24,4,3193,6
24,4,3194,35
24,4,3194,9
24,4,2912,6
24,4,2913,6
24,4,3195,6
24,4,3047,6
24,4,1092,35
24,4,1092,9
24,4,3196,12
24,4,3197,12
24,4,2783,12
24,4,2645,12
24,4,3198,12
24,4,3048,35
24,4,3049,35
24,5,411,6
24,5,412,6
24,5,42,6
24,5,1512,6
24,5,1513,6
24,5,3199,12
24,5,2293,6
24,5,2294,6
24,5,2916,12
24,6,1765,62
24,6,3050,6
24,6,3200,6
24,6,51,6
24,6,2648,6
24,6,2649,6
24,6,3051,12
24,6,2918,12
24,6,2651,12
24,6,2298,72
24,6,1902,6
24,6,1768,6
24,6,3201,12
24,6,3202,2
24,7,2517,61
24,7,720,54
24,7,720,64
24,7,720,59
24,7,2919,12
24,7,2921,12
24,7,2922,12
24,7,3203,6
24,7,3203,58
24,7,3204,6
24,7,3204,58
24,7,2010,38
24,7,2010,12
24,7,2522,68
24,7,2522,15
24,7,2522,8
24,7,200,12
24,7,2011,12
24,7,2523,15
24,7,2523,8
24,7,202,12
24,7,2788,68
24,7,2788,15
24,7,2788,8
24,7,2789,68
24,7,2789,70
24,7,2789,13
24,7,2789,15
24,7,417,9
24,7,417,6
24,7,2013,9
24,7,2013,6
24,7,2923,9
24,7,2923,6
24,7,2790,6
24,7,3205,6
24,7,3206,68
24,7,3206,15
24,7,3206,20
24,7,3206,8
24,7,70,35
24,7,70,9
24,7,2791,30
24,7,3207,6
24,7,3208,6
24,7,2179,34
24,7,2179,20
24,7,2179,28
24,7,2180,34
24,7,2180,54
24,7,2180,28
24,7,2181,34
24,7,2181,54
24,7,2181,64
24,7,2181,28
24,7,2524,20
24,7,2525,20
24,7,2525,59
24,7,2526,20
24,7,2526,59
24,7,2527,22
24,7,80,6
24,7,2653,6
24,7,2528,68
24,7,2528,15
24,7,2528,8
24,7,212,12
24,7,2014,12
24,7,2529,68
24,7,2529,15
24,7,214,12
24,7,2795,68
24,7,2795,15
24,7,2795,8
24,7,2796,68
24,7,2796,70
24,7,2796,13
24,7,2796,15
24,7,2796,8
24,7,88,6
24,7,2302,6
24,7,3209,6
24,7,3210,6
24,7,3211,6
24,7,3212,6
24,7,2016,9
24,7,2654,9
24,7,3213,6
24,7,3214,19
24,7,3215,19
24,7,3216,6
24,7,420,15
24,7,3053,8
24,7,1280,12
24,7,2797,12
24,7,2798,12
24,7,3217,12
24,7,3218,12
24,7,2304,64
24,7,2304,20
24,7,2655,64
24,7,2656,64
24,8,2534,6
24,8,2927,6
24,8,2928,6
24,8,2183,6
24,8,2389,6
24,8,3219,9
24,8,1774,6
24,8,3054,6
24,8,3220,12
24,8,2799,28
24,8,3055,28
24,8,3056,28
24,8,2933,28
24,8,2934,35
24,8,2800,35
24,8,2800,6
24,8,2021,35
24,8,2021,65
24,8,2021,6
24,8,2022,35
24,8,2022,65
24,8,2022,6
24,68,3057,34
24,68,3057,20
24,68,3057,28
24,68,3057,21
24,68,3058,34
24,68,3058,20
24,68,3058,21
24,10,615,34
24,10,617,28
24,10,3222,28
24,10,2939,15
24,10,3059,15
24,10,2941,32
24,10,2941,8
24,10,1108,32
24,10,1108,8
24,10,3061,32
24,10,3061,8
24,10,3223,12
24,10,2945,12
24,10,3224,12
24,10,1779,34
24,10,2805,28
24,10,1110,28
24,10,3225,28
24,10,3054,6
24,10,2806,6
24,10,2807,6
24,10,3063,6
24,10,3064,6
24,10,3065,6
24,10,3226,6
24,10,3066,15
24,10,3067,15
24,10,3068,8
24,10,3069,8
24,10,3070,15
24,10,3072,8
24,10,3073,15
24,10,3075,8
24,10,3227,8
24,10,2035,6
24,10,2809,65
24,10,2809,6
24,10,2665,6
24,10,3076,65
24,10,3076,6
24,10,3077,35
24,11,2666,9
24,11,3228,9
24,11,2810,35
24,11,3229,9
24,13,1786,6
24,13,979,6
24,13,980,6
24,13,981,6
24,13,2668,36
24,13,2550,20
24,13,3079,20
24,13,175,34
24,13,175,20
24,13,175,28
24,13,176,34
24,13,176,54
24,13,176,20
24,13,176,59
24,13,2551,29
24,13,2551,34
24,13,2551,54
24,13,2551,20
24,13,2551,59
24,13,2551,28
24,13,3230,12
24,13,3081,12
24,13,2812,12
24,13,2813,12
24,13,3082,12
24,13,2671,12
24,13,2672,11
24,13,2672,12
24,13,2673,12
24,13,3231,12
24,13,2674,12
24,13,2675,12
24,13,2676,12
24,13,2814,12
24,13,3083,12
24,13,3084,12
24,13,3085,12
24,13,183,68
24,13,183,8
24,13,3232,68
24,13,3232,8
24,13,2815,15
24,13,2553,8
24,13,2554,68
24,13,2554,15
24,13,2554,8
24,13,2555,68
24,13,2555,70
24,13,2555,13
24,13,2555,14
24,13,2555,15
24,13,2555,8
24,13,2682,6
24,13,2683,3
24,13,2957,6
24,13,3233,6
24,13,2686,6
24,13,3234,3
24,13,2687,71
24,13,3235,71
24,13,2960,58
24,13,3236,19
24,13,3237,21
24,13,3238,28
24,13,3239,28
24,13,3240,28
24,13,3241,28
24,13,3242,28
24,13,195,35
24,13,195,9
24,13,2047,35
24,13,2047,9
24,13,986,35
24,13,986,9
24,13,3088,9
24,13,532,68
24,13,532,8
24,13,532,37
24,13,989,6
24,13,2412,6
24,13,2412,3
24,13,2688,6
24,13,2688,3
24,13,2689,6
24,13,197,35
24,13,3243,35
24,14,3244,68
24,14,3244,15
24,14,3244,8
24,14,2414,12
24,14,2964,12
24,14,3245,12
24,14,3089,38
24,14,3089,12
24,14,741,54
24,14,741,64
24,14,741,59
24,14,2195,34
24,14,2195,28
24,14,2196,34
24,14,2196,54
24,14,2196,28
24,14,2197,34
24,14,2197,36
24,14,2197,54
24,14,2197,64
24,14,2197,28
24,14,2198,20
24,14,2199,20
24,14,2199,59
24,14,2200,20
24,14,2200,59
24,14,1283,68
24,14,1283,15
24,14,1283,8
24,14,1284,15
24,14,1284,8
24,14,2822,68
24,14,2822,15
24,14,2822,8
24,14,1285,68
24,14,1285,70
24,14,1285,13
24,14,1285,15
24,14,1286,68
24,14,1286,15
24,14,1286,8
24,14,2965,68
24,14,1287,68
24,14,1287,15
24,14,2825,68
24,14,2825,15
24,14,2825,8
24,14,1288,68
24,14,1288,70
24,14,1288,13
24,14,1288,15
24,14,1288,8
24,14,1543,15
24,14,2561,61
24,14,1666,12
24,14,3090,12
24,14,3091,12
24,14,2691,12
24,14,2692,12
24,14,2693,12
24,14,2694,12
24,15,844,6
24,15,1545,9
24,15,1545,6
24,15,230,9
24,15,230,6
24,15,641,9
24,15,641,6
24,15,3246,9
24,15,3247,6
24,15,1410,9
24,15,1410,6
24,15,2415,6
24,15,2203,9
24,15,3092,6
24,15,1128,9
24,15,1128,6
24,15,1290,18
24,15,2416,5
24,15,2416,12
24,15,2318,12
24,15,3093,12
24,15,3094,12
24,15,3248,12
24,15,3095,18
24,15,2698,18
24,15,2055,28
24,15,2967,28
24,15,2565,28
24,15,3096,12
24,15,3097,12
24,15,3098,12
24,15,2700,35
24,69,3099,12
24,69,3100,5
24,69,3101,3
24,38,2060,18
24,38,2060,6
24,38,2061,18
24,38,2061,6
24,38,2828,6
24,38,2829,19
24,38,2829,6
24,38,3249,19
24,38,3249,6
24,38,2830,12
24,38,2969,12
24,38,2970,12
24,38,1557,6
24,38,2971,6
24,38,2322,9
24,38,3102,9
24,38,3103,9
24,38,2972,6
24,57,3104,12
24,57,3105,12
24,57,3106,9
24,57,3106,6
24,57,3250,6
24,57,2973,6
24,57,3107,6
24,57,1414,6
24,57,3251,12
24,16,3108,12
24,16,3109,12
24,16,2974,12
24,16,854,61
24,16,1561,12
24,18,2701,6
24,18,3252,6
24,18,3110,6
24,18,1136,6
24,18,2977,6
24,18,3253,6
24,18,2978,6
24,18,3254,3
24,18,2419,6
24,18,2065,6
24,18,1802,6
24,18,2328,35
24,18,2328,9
24,18,2702,35
24,18,2702,9
24,49,3255,12
24,49,1807,12
24,49,2983,12
24,49,2985,12
24,49,2986,12
24,49,2987,12
24,49,3112,38
24,49,2330,38
24,49,2331,38
24,49,2332,38
24,49,3256,38
24,64,3257,6
24,64,3258,19
24,64,3258,6
24,64,3259,6
24,64,2837,6
24,64,2989,19
24,64,2990,28
24,64,2991,12
24,64,2704,19
24,64,2992,6
24,51,3260,9
24,51,2993,9
24,63,3114,12
24,63,3115,12
24,63,2840,12
24,63,2994,12
24,63,2995,12
24,63,2996,38
24,63,2996,12
24,63,2216,12
24,63,3261,12
24,58,3262,6
24,58,1812,6
24,58,2842,6
24,58,3117,12
24,58,2843,6
24,58,2997,3
24,58,2844,6
24,58,2427,12
24,58,3263,12
24,58,2998,35
24,20,3118,12
24,20,2706,6
24,20,2428,11
24,20,2428,12
24,20,2846,6
24,20,3264,72
24,20,3264,11
24,20,3264,6
24,20,3265,6
24,20,3266,6
24,43,3000,9
24,43,3001,35
24,70,3267,6
24,70,3268,6
24,21,3119,19
24,21,3119,6
24,21,3120,19
24,21,3120,6
24,21,3120,3
